date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2020-01-08,1576.61,1611.27,1552.58,1555.91,-17.799999999999955,17.799999999999955,9.684417148116406,7.155099206349212,1.8380042626996926,-0.011310851427518382,0.011310851427518382,0.007440103835208986,1.5202545123082505,58.690000000000055,14.65510912698413,4.0047467058389525,0,0,0,0,1,1,,,,,1555.91,1555.91
2020-02-04,1576.93,1579.55,1548.91,1552.37,-24.060000000000173,24.060000000000173,9.480153914558691,7.054146825396832,2.537933478384901,-0.015262333246639668,0.015262333246639668,0.007223857031661234,2.1127678994402617,30.639999999999873,14.458412698412703,2.1191814509046103,1,0,1,0,1,0,1552.37,,1552.37,,1552.37,
2020-02-21,1619.71,1649.17,1618.86,1643.01,23.799999999999955,23.799999999999955,9.391504591367633,7.0073511904761965,2.5342052243552264,0.014698525824321709,0.014698525824321709,0.007124278893925054,2.063159800896522,30.310000000000173,14.347529761904765,2.1125587821032856,1,0,1,0,1,0,1643.01,,1643.01,,1643.01,
2020-02-24,1642.92,1689.19,1642.92,1658.35,15.339999999999918,15.339999999999918,9.381757390844871,7.002142857142864,1.635088114191629,0.009336522601810043,0.009336522601810043,0.00711086546278199,1.3129938473280167,46.26999999999998,14.365982142857145,3.220803112511574,0,0,0,0,1,1,,,,,1658.35,1658.35
2020-02-25,1658.5,1663.61,1629.35,1634.57,-23.779999999999973,23.779999999999973,9.396153350270376,7.0085912698412764,2.530822892467554,-0.014339554376337911,0.014339554376337911,0.0071117242841221145,2.016325971516205,34.25999999999999,14.379246031746034,2.382600584506439,1,0,1,0,1,0,1634.57,,1634.57,,1634.57,
2020-02-26,1634.7,1654.89,1624.76,1640.59,6.019999999999982,6.019999999999982,9.394945290474144,7.006845238095245,0.6407700964585569,0.0036829257847629544,0.0036829257847629544,0.007109969128837184,0.5179946238902006,30.13000000000011,14.392579365079367,2.093439906477386,0,0,0,0,1,0,,,,,1640.59,
2020-02-28,1643.91,1649.4,1562.87,1585.5,-58.6099999999999,58.6099999999999,9.568989210773957,7.05145833333334,6.124993843028841,-0.03564846634349277,0.03564846634349277,0.007192299899062857,4.9564766269184215,86.5300000000002,14.469335317460322,5.98023323819052,1,1,1,1,1,1,1585.5,1585.5,1585.5,1585.5,1585.5,1585.5
2020-03-02,1591.29,1610.88,1575.25,1588.97,3.4700000000000273,3.4700000000000273,9.557307044819705,7.039345238095244,0.3630729852799751,0.002188584042888696,0.002188584042888696,0.00718155092036568,0.30475089115948995,35.63000000000011,14.482896825396827,2.460143190243562,0,0,0,0,1,0,,,,,1588.97,
2020-03-03,1585.02,1649.23,1584.43,1640.33,51.3599999999999,51.3599999999999,9.687029728608142,7.081557539682545,5.301934797239385,0.03232282547813986,0.03232282547813986,0.007248302907926527,4.459364611099874,64.79999999999995,14.531795634920638,4.459187400370694,1,1,1,1,1,1,1640.33,1640.33,1640.33,1640.33,1640.33,1640.33
2020-03-05,1637.18,1673.79,1634.91,1671.83,35.419999999999845,35.419999999999845,9.734807619375966,7.102172619047625,3.638489982020866,0.0216449422821908,0.0216449422821908,0.007265705455254036,2.9790558419263657,38.87999999999988,14.557410714285718,2.670804634360252,1,1,1,0,1,0,1671.83,1671.83,1671.83,,1671.83,
2020-03-06,1672.11,1689.88,1641.91,1673.81,1.9800000000000182,1.9800000000000182,9.719049185982659,7.086220238095243,0.20372363202520694,0.0011843309427394043,0.0011843309427394043,0.007251860692953956,0.16331407798416792,47.97000000000003,14.5868253968254,3.2885839581270346,0,0,0,0,1,1,,,,,1673.81,1673.81
2020-03-09,1691.42,1703.38,1657.33,1679.61,5.7999999999999545,5.7999999999999545,9.720135558762207,7.089632936507942,0.5966994971352586,0.0034651483740687143,0.0034651483740687143,0.007252213071840448,0.4778056490815896,46.05000000000018,14.621150793650797,3.1495468892911833,0,0,0,0,1,1,,,,,1679.61,1679.61
2020-03-10,1679.39,1680.14,1641.43,1648.89,-30.7199999999998,30.7199999999998,9.760670227736215,7.1074305555555615,3.1473248540561203,-0.018289960169324902,0.018289960169324902,0.007268346971535388,2.5163851204342373,38.710000000000036,14.642807539682542,2.6436187114455016,1,1,1,0,1,0,1648.89,1648.89,1648.89,,1648.89,
2020-03-11,1649.59,1671.18,1632.87,1634.47,-14.420000000000073,14.420000000000073,9.75995014216957,7.106964285714291,1.4774665638603974,-0.008745277125824083,0.008745277125824083,0.007263622346069366,1.2039829040060843,38.31000000000017,14.660753968253971,2.613098895388033,0,0,0,0,1,0,,,,,1634.47,
2020-03-12,1633.45,1649.99,1560.53,1577.34,-57.13000000000011,57.13000000000011,9.92523923147631,7.157837301587308,5.7560325416460945,-0.034953226428138855,0.034953226428138855,0.007346687858434768,4.757684973373258,89.46000000000004,14.73886904761905,6.069665162976097,1,1,1,1,1,1,1577.34,1577.34,1577.34,1577.34,1577.34,1577.34
2020-03-13,1579.1,1597.82,1504.54,1529.0,-48.33999999999992,48.33999999999992,10.042874375080826,7.204642857142862,4.813363006904173,-0.030646531502402728,0.030646531502402728,0.007410853017551062,4.13535816050093,93.27999999999997,14.81981150793651,6.294277086455883,1,1,1,1,1,1,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0
2020-03-16,1570.73,1574.95,1451.07,1514.8,-14.200000000000045,14.200000000000045,10.038145504283799,7.201121031746037,1.4146039220033388,-0.009287115761935935,0.009287115761935935,0.007403456279360825,1.2544297435545515,123.88000000000011,14.913948412698417,8.306318123946507,0,0,0,0,1,1,,,,,1514.8,1514.8
2020-03-17,1509.7,1553.89,1465.33,1527.8,13.0,13.0,10.044135680491882,7.207946428571435,1.294287573718176,0.008581991021917085,0.008581991021917085,0.007406381457319746,1.1587292757430798,88.56000000000017,14.986309523809526,5.909393494062051,0,0,0,0,1,1,,,,,1527.8,1527.8
2020-03-18,1527.5,1545.95,1472.52,1485.7,-42.09999999999991,42.09999999999991,10.131799702490046,7.24585317460318,4.15523413768762,-0.02755596282235889,0.02755596282235889,0.007457345296310578,3.6951437445161393,73.43000000000006,15.031726190476194,4.885001168164164,1,1,1,1,1,1,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7
2020-03-19,1485.16,1500.65,1463.75,1472.12,-13.580000000000155,13.580000000000155,10.128566925981291,7.243660714285721,1.3407622321342836,-0.009140472504543416,0.009140472504543416,0.007452149658962174,1.2265551448702878,36.90000000000009,15.043303571428575,2.4529186574472557,0,0,0,0,1,0,,,,,1472.12,
2020-03-20,1469.59,1515.71,1454.79,1497.9,25.7800000000002,25.7800000000002,10.159025704798436,7.263591269841276,2.5376449227629645,0.01751215933483697,0.01751215933483697,0.00747077628218692,2.3440883080105617,60.92000000000007,15.091587301587305,4.036686054461125,1,0,1,0,1,1,1497.9,,1497.9,,1497.9,1497.9
2020-03-23,1503.63,1561.09,1482.27,1552.85,54.94999999999982,54.94999999999982,10.302797571327268,7.312757936507943,5.333502829651425,0.036684691901996004,0.036684691901996004,0.007557453350068645,4.854107621010032,78.81999999999994,15.156190476190478,5.200515269573955,1,1,1,1,1,1,1552.85,1552.85,1552.85,1552.85,1552.85,1552.85
2020-03-24,1554.76,1632.86,1552.17,1626.42,73.57000000000016,73.57000000000016,10.55781813604312,7.383154761904768,6.968295821353566,0.047377402839939575,0.047377402839939575,0.007701642882444311,6.151596946663822,80.68999999999983,15.22291666666667,5.300561105788957,1,1,1,1,1,1,1626.42,1626.42,1626.42,1626.42,1626.42,1626.42
2020-03-25,1628.65,1638.64,1590.79,1617.0,-9.420000000000073,9.420000000000073,10.544470579410344,7.372817460317466,0.8933592188491694,-0.005791861880695068,0.005791861880695068,0.00768823396448921,0.7533410022960803,47.850000000000136,15.238561507936511,3.140060167429781,0,0,0,0,1,1,,,,,1617.0,1617.0
2020-03-26,1615.3,1644.31,1585.22,1628.91,11.910000000000082,11.910000000000082,10.514471234839926,7.356765873015879,1.1327245787249902,0.007365491651205988,0.007365491651205988,0.007660377829142867,0.9615050086935628,59.08999999999992,15.265823412698417,3.8707378175780334,0,0,0,0,1,1,,,,,1628.91,1628.91
2020-03-31,1622.02,1623.44,1574.29,1575.37,-45.17000000000007,45.17000000000007,10.609484801989698,7.395744047619054,4.257511165059486,-0.027873424907746847,0.027873424907746847,0.007709056787176807,3.6156725365042472,49.15000000000009,15.304573412698417,3.2114583448121237,1,1,1,1,1,1,1575.37,1575.37,1575.37,1575.37,1575.37,1575.37
2020-04-01,1575.29,1599.84,1568.4,1590.29,14.920000000000073,14.920000000000073,10.619264133033521,7.408710317460324,1.4049937748123413,0.009470790988783635,0.009470790988783635,0.007714357730566226,1.2276836672038138,31.439999999999827,15.318293650793654,2.0524479238176045,0,0,0,0,1,0,,,,,1590.29,
2020-04-02,1589.06,1619.75,1582.93,1610.68,20.3900000000001,20.3900000000001,10.633104112859241,7.418373015873023,1.91759619614194,0.012821560847392678,0.012821560847392678,0.007720319462666304,1.6607552199614029,36.819999999999936,15.33384920634921,2.4012235613191018,0,0,0,0,1,0,,,,,1610.68,
2020-04-06,1615.33,1668.64,1608.69,1657.25,42.34999999999991,42.34999999999991,10.686970950030927,7.438511904761912,3.9627692634344958,0.02622453402687467,0.02622453402687467,0.007739845123481856,3.388250489316932,59.950000000000045,15.373888888888892,3.899468796299644,1,1,1,1,1,1,1657.25,1657.25,1657.25,1657.25,1657.25,1657.25
2020-04-07,1661.09,1673.94,1642.3,1646.89,-10.3599999999999,10.3599999999999,10.68639310911274,7.437202380952387,0.9694571305977401,-0.006251319957761291,0.006251319957761291,0.007737461577788585,0.8079290468732715,31.6400000000001,15.391041666666668,2.0557412997279325,0,0,0,0,1,0,,,,,1646.89,
2020-04-09,1644.42,1690.19,1642.83,1682.86,37.12999999999988,37.12999999999988,10.735859516892322,7.451964285714292,3.4585027814100715,0.02256141651425196,0.02256141651425196,0.007758012701643113,2.9081437968609607,47.36000000000013,15.421279761904765,3.0710810471770107,1,1,1,0,1,1,1682.86,1682.86,1682.86,,1682.86,1682.86
2020-04-13,1686.94,1722.47,1673.76,1713.25,30.3900000000001,30.3900000000001,10.777314227140854,7.4814583333333395,2.819812001348907,0.018058543194324008,0.018058543194324008,0.007778132344237349,2.3217068564927663,48.710000000000036,15.451646825396827,3.152414791149556,1,0,1,0,1,1,1713.25,,1713.25,,1713.25,1713.25
2020-04-14,1712.68,1747.06,1708.69,1726.92,13.670000000000073,13.670000000000073,10.784459079591398,7.490158730158736,1.2675647335775326,0.007978987304830045,0.007978987304830045,0.007781078912005163,1.0254345695581542,38.36999999999989,15.476388888888893,2.4792605223009883,0,0,0,0,1,0,,,,,1726.92,
2020-04-17,1718.78,1718.78,1679.49,1681.95,-35.99000000000001,35.99000000000001,10.829610417549691,7.511101190476197,3.323295909304105,-0.020949509296017327,0.020949509296017327,0.007794505770735123,2.6877277292773774,39.289999999999964,15.514117063492067,2.5325321343911655,1,1,1,0,1,0,1681.95,1681.95,1681.95,,1681.95,
2020-04-21,1695.47,1696.97,1661.56,1684.7,-10.440000000000055,10.440000000000055,10.819124309421401,7.509771825396833,0.9649579486676938,-0.006158783345328441,0.006158783345328441,0.007780007295086479,0.7916166542951787,35.41000000000008,15.541428571428574,2.278426325949081,0,0,0,0,1,0,,,,,1684.7,
2020-04-22,1685.55,1718.92,1678.41,1712.64,27.940000000000055,27.940000000000055,10.853163521710753,7.534553571428578,2.5743646029204905,0.016584555113670123,0.016584555113670123,0.007796313624789472,2.1272303696117616,40.50999999999999,15.569365079365081,2.60190443177995,1,0,1,0,1,0,1712.64,,1712.64,,1712.64,
2020-04-23,1711.45,1738.72,1706.67,1730.0,17.3599999999999,17.3599999999999,10.865049550892621,7.547361111111117,1.5977837854014834,0.010136397608370644,0.010136397608370644,0.00780136400311962,1.2993109415632045,32.049999999999955,15.585317460317464,2.056422660725649,0,0,0,0,1,0,,,,,1730.0,
2020-04-30,1711.88,1721.65,1681.34,1686.99,-25.839999999999918,25.839999999999918,10.896103318476502,7.569325396825403,2.37148999460964,-0.015086143983932977,0.015086143983932977,0.0078112180063054475,1.931343354103674,40.31000000000017,15.650922619047622,2.5755670116815828,1,0,0,0,1,0,1686.99,,,,1686.99,
2020-05-01,1685.42,1705.51,1670.35,1700.21,13.220000000000027,13.220000000000027,10.853820591846874,7.549246031746038,1.218004285968258,0.007836442421116916,0.007836442421116916,0.007767329795870231,1.0088978615641415,35.16000000000008,15.648313492063496,2.2468875011887075,0,0,0,0,1,0,,,,,1700.21,
2020-05-07,1681.4,1721.96,1681.4,1716.12,30.659999999999854,30.659999999999854,10.898061826951174,7.577529761904767,2.8133442888144495,0.018190879641166124,0.018190879641166124,0.007781686086667518,2.3376527192908534,40.559999999999945,15.70101190476191,2.5832729919591126,1,0,1,0,1,0,1716.12,,1716.12,,1716.12,
