date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2020-01-08,1576.61,1611.27,1552.58,1555.91,-17.799999999999955,17.799999999999955,9.684417148116406,7.155099206349212,1.8380042626996926,-0.011310851427518382,0.011310851427518382,0.007440103835208986,1.5202545123082505,58.690000000000055,14.65510912698413,4.0047467058389525,0,0,0,0,1,1,,,,,1555.91,1555.91
2020-02-24,1642.92,1689.19,1642.92,1658.35,15.339999999999918,15.339999999999918,9.381757390844871,7.002142857142864,1.635088114191629,0.009336522601810043,0.009336522601810043,0.00711086546278199,1.3129938473280167,46.26999999999998,14.365982142857145,3.220803112511574,0,0,0,0,1,1,,,,,1658.35,1658.35
2020-02-28,1643.91,1649.4,1562.87,1585.5,-58.6099999999999,58.6099999999999,9.568989210773957,7.05145833333334,6.124993843028841,-0.03564846634349277,0.03564846634349277,0.007192299899062857,4.9564766269184215,86.5300000000002,14.469335317460322,5.98023323819052,1,1,1,1,1,1,1585.5,1585.5,1585.5,1585.5,1585.5,1585.5
2020-03-03,1585.02,1649.23,1584.43,1640.33,51.3599999999999,51.3599999999999,9.687029728608142,7.081557539682545,5.301934797239385,0.03232282547813986,0.03232282547813986,0.007248302907926527,4.459364611099874,64.79999999999995,14.531795634920638,4.459187400370694,1,1,1,1,1,1,1640.33,1640.33,1640.33,1640.33,1640.33,1640.33
2020-03-06,1672.11,1689.88,1641.91,1673.81,1.9800000000000182,1.9800000000000182,9.719049185982659,7.086220238095243,0.20372363202520694,0.0011843309427394043,0.0011843309427394043,0.007251860692953956,0.16331407798416792,47.97000000000003,14.5868253968254,3.2885839581270346,0,0,0,0,1,1,,,,,1673.81,1673.81
2020-03-09,1691.42,1703.38,1657.33,1679.61,5.7999999999999545,5.7999999999999545,9.720135558762207,7.089632936507942,0.5966994971352586,0.0034651483740687143,0.0034651483740687143,0.007252213071840448,0.4778056490815896,46.05000000000018,14.621150793650797,3.1495468892911833,0,0,0,0,1,1,,,,,1679.61,1679.61
2020-03-12,1633.45,1649.99,1560.53,1577.34,-57.13000000000011,57.13000000000011,9.92523923147631,7.157837301587308,5.7560325416460945,-0.034953226428138855,0.034953226428138855,0.007346687858434768,4.757684973373258,89.46000000000004,14.73886904761905,6.069665162976097,1,1,1,1,1,1,1577.34,1577.34,1577.34,1577.34,1577.34,1577.34
2020-03-13,1579.1,1597.82,1504.54,1529.0,-48.33999999999992,48.33999999999992,10.042874375080826,7.204642857142862,4.813363006904173,-0.030646531502402728,0.030646531502402728,0.007410853017551062,4.13535816050093,93.27999999999997,14.81981150793651,6.294277086455883,1,1,1,1,1,1,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0
2020-03-16,1570.73,1574.95,1451.07,1514.8,-14.200000000000045,14.200000000000045,10.038145504283799,7.201121031746037,1.4146039220033388,-0.009287115761935935,0.009287115761935935,0.007403456279360825,1.2544297435545515,123.88000000000011,14.913948412698417,8.306318123946507,0,0,0,0,1,1,,,,,1514.8,1514.8
2020-03-17,1509.7,1553.89,1465.33,1527.8,13.0,13.0,10.044135680491882,7.207946428571435,1.294287573718176,0.008581991021917085,0.008581991021917085,0.007406381457319746,1.1587292757430798,88.56000000000017,14.986309523809526,5.909393494062051,0,0,0,0,1,1,,,,,1527.8,1527.8
