date,open,high,low,close,TR,ATR,NATR,CHOP
2021.11.18,1.13191,1.13738,1.13135,1.13708,0.00602999999999998,0.006389285714285701,0.005619029192568421,-1.252487252885063
2021.11.19,1.13671,1.13724,1.12496,1.12835,0.012280000000000069,0.006816428571428564,0.006041058688730061,-3.5036602747092043
2021.11.22,1.12864,1.12903,1.12304,1.1233,0.00598999999999994,0.0069707142857142745,0.0062055677786114795,-3.8414929335104153
2021.11.23,1.12329,1.12748,1.12258,1.12455,0.0049000000000001265,0.006935714285714283,0.006167546383632816,-3.094443501767777
2021.11.24,1.12462,1.12551,1.11858,1.11975,0.006930000000000103,0.006801428571428577,0.006074059898574304,-1.914170224580924
2021.11.25,1.11984,1.12293,1.11977,1.1205,0.0031799999999999606,0.006600714285714293,0.00589086504749156,-0.36651532671922105
2021.11.26,1.12049,1.13287,1.12047,1.13131,0.012399999999999967,0.007169285714285719,0.00633715401992886,-3.4615037569018217
2021.11.29,1.12979,1.13115,1.12582,1.12866,0.005330000000000057,0.007268571428571434,0.006440000911320889,-3.496491542948114
2021.11.30,1.12866,1.13826,1.12341,1.13345,0.01485000000000003,0.007474285714285719,0.00659427916033854,-4.334336099864299
2021.12.01,1.13393,1.13594,1.13022,1.13157,0.005719999999999947,0.007563571428571432,0.006684139230070991,-4.341711842114002
2021.12.02,1.13185,1.13474,1.1295,1.12969,0.0052400000000001334,0.007727142857142869,0.006840055995133947,-4.658875090513694
2021.12.03,1.12994,1.1333,1.12663,1.1312,0.006669999999999954,0.007432857142857162,0.006570771873105695,-2.7099445282598706
2021.12.06,1.13024,1.13102,1.12661,1.1281,0.004410000000000025,0.007199285714285726,0.006381779730773624,-1.0604209086245568
2021.12.07,1.12815,1.12981,1.12273,1.12675,0.007079999999999975,0.007215000000000019,0.006403372531617501,-0.6174789787854842
2021.12.08,1.12643,1.13545,1.12633,1.13415,0.009120000000000017,0.007435714285714308,0.006556200049124285,-1.4723051269095555
2021.12.09,1.13418,1.1345,1.12782,1.12895,0.006680000000000019,0.007035714285714304,0.006232086705092612,1.0241727265878924
2021.12.10,1.12914,1.13238,1.12649,1.1313,0.005889999999999951,0.007028571428571447,0.0062128272152138665,1.0932079498209544
2021.12.13,1.13117,1.1319,1.12599,1.12804,0.00590999999999986,0.007100714285714286,0.006294736255553248,0.7205906555342199
2021.12.14,1.12809,1.13237,1.12534,1.12554,0.007030000000000092,0.007107857142857142,0.006315064007371699,0.8084110518095584
2021.12.15,1.12549,1.1299,1.12205,1.12895,0.007849999999999913,0.007441428571428567,0.006591459826766967,-0.8333457297983663
2021.12.16,1.12874,1.13601,1.12811,1.13268,0.007900000000000018,0.00712,0.006285976621817283,1.0633378454739626
2021.12.17,1.13293,1.13487,1.12343,1.12357,0.011440000000000117,0.007556428571428575,0.006725374094563379,-1.39811038071796
2021.12.20,1.12383,1.13035,1.12343,1.12734,0.006920000000000037,0.006990000000000004,0.0062004364255681555,1.7800274923148673
2021.12.21,1.12815,1.13025,1.12605,1.12783,0.0041999999999999815,0.006881428571428578,0.0061014767929817235,2.168335750613852
2021.12.22,1.12826,1.13419,1.1264,1.13249,0.007789999999999964,0.007063571428571423,0.006237204238952594,0.7482605474125283
2021.12.23,1.1323,1.13418,1.12899,1.13272,0.005190000000000028,0.006957857142857142,0.0061426099502587955,1.1976162923181026
2021.12.24,1.13209,1.13433,1.13034,1.1314,0.00399000000000016,0.006927857142857152,0.006123260688401231,1.267392164531031
2021.12.27,1.13146,1.13344,1.13027,1.13242,0.003169999999999895,0.0066485714285714325,0.005871117984997998,2.807412964874736
2021.12.28,1.13245,1.1333,1.12893,1.13074,0.004369999999999985,0.006309285714285716,0.005579784666931139,4.58674006160177
2021.12.29,1.13089,1.13683,1.12734,1.13459,0.009489999999999998,0.00651,0.005737755488766868,2.9934631621160452
2021.12.30,1.13447,1.13597,1.12982,1.13237,0.006149999999999878,0.0065285714285714235,0.005765404795757061,2.646787028818698
2021.12.31,1.13202,1.13862,1.1303,1.13676,0.008319999999999883,0.006700714285714282,0.005894572544525038,1.337297999340805
2022.01.03,1.13724,1.13781,1.12794,1.1293,0.009870000000000045,0.006903571428571421,0.006113142148739415,-0.04977771768207538
2022.01.04,1.12933,1.13224,1.1272,1.12833,0.005039999999999933,0.006702857142857137,0.005940511324574492,0.8980748062802222
2022.01.05,1.1283,1.13462,1.12769,1.13121,0.006929999999999881,0.006633571428571413,0.005864137895325724,1.1282552067393263
2022.01.06,1.13106,1.13315,1.12843,1.12914,0.0047200000000000575,0.006153571428571409,0.0054497860571509375,3.746316525827672
2022.01.07,1.12944,1.13646,1.12899,1.13572,0.007470000000000088,0.006192857142857127,0.00545280275319368,3.099721863865903
2022.01.10,1.13509,1.13603,1.12848,1.13218,0.007550000000000168,0.006432142857142854,0.005681201626192703,1.2432012920784734
2022.01.11,1.13231,1.1375,1.13127,1.13621,0.006229999999999958,0.006320714285714283,0.005562980686417373,1.6525944818385843
2022.01.12,1.13652,1.14526,1.13544,1.14387,0.00981999999999994,0.0066514285714285625,0.005814846592207649,-0.7072995360169062
2022.01.13,1.14399,1.14816,1.14354,1.14505,0.0046200000000000685,0.0066964285714285554,0.005848153854791106,-1.109975478315413
2022.01.14,1.14534,1.14826,1.13984,1.14148,0.008420000000000094,0.00707142857142857,0.006194964932743955,-3.27587227344038
2022.01.17,1.14124,1.14343,1.13915,1.14038,0.0042799999999998395,0.007064999999999988,0.006195303319945973,-2.880345032030935
2022.01.18,1.14064,1.14212,1.13145,1.13252,0.010669999999999957,0.007149285714285699,0.006312723584824727,-3.09647916992089
2022.01.19,1.13205,1.13569,1.13187,1.13394,0.0038200000000001566,0.006982857142857147,0.006158048170853085,-1.862360021789034
2022.01.20,1.13412,1.13686,1.13028,1.1307,0.00658000000000003,0.006858571428571444,0.006065774678138714,-1.0092725359811099
2022.01.21,1.13085,1.13596,1.13007,1.13405,0.005890000000000173,0.006574285714285739,0.005797174475804188,0.6765322375040781
2022.01.24,1.13394,1.13445,1.12903,1.1323,0.00541999999999998,0.006601428571428599,0.005830105600484499,0.45045152007145184
2022.01.25,1.13238,1.13273,1.12629,1.12988,0.006440000000000001,0.006566428571428608,0.005811615898527815,0.6500848901256592
2022.01.26,1.12977,1.13104,1.12349,1.12401,0.007549999999999946,0.006768571428571457,0.006021807126779528,-0.38141246255691114
2022.01.27,1.12399,1.12432,1.11313,1.1142,0.011190000000000033,0.0070342857142857386,0.006313306151755285,-1.666406630833996
2022.01.28,1.11427,1.11735,1.1121,1.11457,0.005249999999999977,0.006870000000000011,0.006163812053078775,-0.4398949423291401
2022.01.31,1.11408,1.12474,1.11376,1.12317,0.01097999999999999,0.007209285714285728,0.006418695045528039,-2.1300113591950116
2022.02.01,1.12324,1.12784,1.12206,1.12714,0.005779999999999896,0.006920714285714296,0.006140066261257958,-0.23435348725749056
2022.02.02,1.1272,1.13297,1.12663,1.13011,0.006340000000000012,0.007043571428571435,0.0062326423344377406,-0.8423915192814845
2022.02.03,1.13027,1.14511,1.12664,1.14361,0.018469999999999986,0.00776142857142857,0.006786779209195941,-4.748526527741613
2022.02.04,1.14393,1.14834,1.14113,1.14493,0.007209999999999939,0.007970714285714291,0.006961748129330431,-5.502127066517138
2022.02.07,1.1461,1.14611,1.14148,1.14397,0.004629999999999912,0.007539285714285716,0.00659045754196851,-2.913479909563305
2022.02.08,1.14412,1.14484,1.13959,1.14137,0.005249999999999977,0.007641428571428561,0.006694961819067052,-3.209101072649181
2022.02.09,1.14151,1.14477,1.14022,1.14207,0.004550000000000054,0.007496428571428563,0.006563895883289608,-2.0991749328456404
2022.02.10,1.14213,1.14949,1.13747,1.14257,0.01201999999999992,0.007934285714285687,0.006944244741491275,-3.97784507425928
2022.02.11,1.14272,1.14285,1.13293,1.13456,0.009919999999999929,0.008255714285714255,0.007276577955960244,-4.999426867741944
2022.02.14,1.13345,1.1369,1.12797,1.13041,0.008930000000000105,0.008433571428571405,0.007460630592945396,-5.144984233231614
2022.02.15,1.13059,1.13679,1.13016,1.13555,0.006629999999999914,0.008367857142857118,0.00736899048290002,-4.148007714602329
2022.02.16,1.13571,1.13954,1.13447,1.13706,0.005069999999999908,0.007930714285714251,0.0069747544419065406,-1.453716297547405
2022.02.17,1.13719,1.13858,1.13229,1.1359,0.006289999999999907,0.00800499999999996,0.007047275288317599,-1.4019608452272867
2022.02.18,1.13607,1.13767,1.13138,1.13194,0.006289999999999907,0.007669999999999955,0.006775977525310489,0.6386398010513904
2022.02.21,1.1317,1.13905,1.13059,1.13067,0.008459999999999912,0.007861428571428528,0.006952893922566732,-0.058665583823751095
2022.02.22,1.13087,1.13666,1.12876,1.13231,0.007900000000000018,0.0079728571428571,0.007041231767675901,-0.30427023574846973
2022.02.23,1.13236,1.13586,1.13007,1.13029,0.005790000000000184,0.007067142857142827,0.006252504098189692,4.659851396187685
2022.02.24,1.13032,1.13081,1.11059,1.1191,0.020220000000000127,0.007996428571428555,0.0071454102148409936,-0.6952301337734582
2022.02.25,1.11918,1.12737,1.11658,1.1267,0.010790000000000077,0.008436428571428567,0.007487732822782077,-2.669269057777581
2022.02.28,1.11224,1.12459,1.11214,1.12171,0.012450000000000072,0.008950714285714288,0.007979526157129995,-4.730222300034666
2022.03.01,1.12182,1.12328,1.10892,1.11227,0.01436000000000015,0.00965142857142858,0.008677235357807529,-7.178683330029825
2022.03.02,1.11207,1.11433,1.10571,1.11206,0.008620000000000072,0.009408571428571448,0.00846048902808432,-5.516431731099868
2022.03.03,1.11189,1.11201,1.10332,1.10642,0.008689999999999864,0.009320714285714302,0.00842420987121916,-4.71210137630216
2022.03.04,1.10651,1.10672,1.08853,1.0931,0.01818999999999993,0.00998214285714286,0.009131957604192534,-7.118866657154458
2022.03.07,1.09211,1.09318,1.08054,1.08521,0.012639999999999985,0.01041142857142858,0.009593929812136434,-8.205704239941529
2022.03.08,1.0852,1.09579,1.08487,1.08978,0.01092000000000004,0.010829285714285732,0.009937130167818947,-8.883739527189814
2022.03.09,1.08964,1.10951,1.08894,1.10724,0.020569999999999977,0.011849285714285738,0.010701641662408997,-11.462399572116563
2022.03.10,1.10739,1.11207,1.09757,1.09847,0.014499999999999957,0.012435714285714312,0.011320941205234837,-11.96541459992621
2022.03.11,1.09861,1.10433,1.09017,1.09099,0.01415999999999995,0.012842857142857171,0.011771745976459155,-11.757804291690015
2022.03.13,1.09182,1.09233,1.09144,1.0916,0.0013400000000001189,0.01237428571428575,0.011335915824739605,-8.658900765609639
2022.03.14,1.09157,1.09935,1.09003,1.09426,0.009319999999999995,0.012626428571428594,0.011538782895681643,-7.864251244504006
2022.03.15,1.0942,1.10196,1.09256,1.09482,0.009400000000000075,0.011853571428571448,0.010826959160931886,-3.989912401510296
2022.03.16,1.0948,1.10463,1.0948,1.1031,0.009830000000000005,0.011785000000000014,0.010683528238600321,-2.784525800116433
2022.03.17,1.10309,1.1137,1.10072,1.10893,0.012979999999999992,0.01182285714285715,0.010661499952979134,-2.1233370080253318
2022.03.18,1.1089,1.11184,1.10027,1.10488,0.011569999999999858,0.011623571428571415,0.010520211632549611,-0.8415476460643603
2022.03.20,1.1049,1.10565,1.10489,1.1051,0.0007699999999999374,0.01106285714285712,0.010010729475031328,1.763650966163923
2022.03.21,1.10505,1.10697,1.10098,1.10177,0.00598999999999994,0.010869999999999982,0.009865942982655166,2.9461046130872104
2022.03.22,1.1017,1.10453,1.09605,1.10283,0.008480000000000043,0.010176428571428562,0.009227558709346466,5.870430448505565
2022.03.23,1.10278,1.1043,1.09636,1.10074,0.007940000000000058,0.009840714285714282,0.008940089653973039,7.1793698186825345
2022.03.24,1.10072,1.10133,1.09655,1.09957,0.0047800000000000065,0.00940214285714285,0.008550745161420239,8.781829708038556
2022.03.25,1.09956,1.10376,1.09805,1.09824,0.005710000000000104,0.008340714285714288,0.007594618922743924,13.044063688858223
2022.03.28,1.09839,1.09991,1.09444,1.09842,0.005469999999999864,0.007695714285714282,0.0070061673000439565,15.223001984040597
2022.03.29,1.0983,1.11368,1.09683,1.10847,0.01685000000000003,0.007887857142857144,0.007115986127596727,12.711170310979625
2022.03.30,1.10861,1.11708,1.10813,1.11567,0.008950000000000014,0.008431428571428565,0.007557278201823627,8.461514808575139
2022.03.31,1.11576,1.11844,1.10605,1.1065,0.012390000000000123,0.00865071428571429,0.00781808792201924,6.125435425103905
2022.04.01,1.10644,1.10754,1.10277,1.10438,0.004769999999999941,0.008319999999999994,0.007533638783751965,6.7037337001075334
2022.04.04,1.10303,1.10541,1.09602,1.09706,0.00939000000000001,0.008288571428571423,0.007555258079386199,5.736220716844559
2022.04.05,1.09712,1.09885,1.08998,1.09034,0.008870000000000156,0.007995000000000006,0.007332575160041826,6.02850202030977
2022.04.06,1.09043,1.09375,1.08741,1.08939,0.006340000000000012,0.007621428571428589,0.00699605152555888,6.733706147742058
2022.04.07,1.08941,1.09379,1.08646,1.08762,0.007330000000000059,0.008090000000000026,0.007438259686287514,3.08952820391192
2022.04.08,1.08785,1.08915,1.08361,1.08747,0.0055400000000001,0.00805785714285718,0.007409728215819453,2.246361899274191
2022.04.11,1.09198,1.0933,1.08724,1.08804,0.006059999999999954,0.007885000000000031,0.007246976214109804,2.342281869997413
2022.04.12,1.08829,1.09034,1.08209,1.08251,0.00825000000000009,0.00790714285714289,0.007304452482788048,1.4936830029971797
2022.04.13,1.08255,1.08938,1.08085,1.08898,0.008529999999999927,0.008175000000000028,0.007507024922404477,-0.4207956501769989
2022.04.14,1.08861,1.0923,1.07569,1.08283,0.016610000000000014,0.00895357142857145,0.008268676919342325,-4.137461983381987
2022.04.15,1.08277,1.08291,1.07951,1.08076,0.0034000000000000696,0.008805714285714321,0.008147705582843853,-2.9933208465206187
2022.04.18,1.08006,1.08214,1.07697,1.07796,0.005170000000000119,0.007971428571428614,0.00739492056424043,1.3610523434537802
2022.04.19,1.07785,1.0814,1.07607,1.07871,0.005329999999999835,0.007712857142857172,0.007150074758607199,2.52128400078381
2022.04.20,1.07881,1.08665,1.07837,1.08527,0.008279999999999843,0.007419285714285724,0.006836350138017013,3.736725658935658
2022.04.21,1.08507,1.09361,1.08233,1.08319,0.011279999999999957,0.007884285714285724,0.007278765234433223,0.9292187271614688
2022.04.22,1.08316,1.08513,1.07703,1.07963,0.008099999999999996,0.007792142857142866,0.007217419724482337,1.2481543957603143
2022.04.25,1.08069,1.08139,1.06965,1.07094,0.011740000000000084,0.00799714285714286,0.007467405136742358,0.12118850079751727
2022.04.26,1.07104,1.07383,1.06351,1.06351,0.010320000000000107,0.008281428571428582,0.007786883594351329,-1.1412980329501057
2022.04.27,1.06362,1.06545,1.05137,1.05561,0.014080000000000092,0.008763571428571442,0.008301902623669198,-3.340625925790371
2022.04.28,1.05565,1.05643,1.04708,1.04984,0.00934999999999997,0.00903571428571429,0.008606753682193751,-4.296546368781157
2022.04.29,1.04971,1.05925,1.04906,1.05432,0.010189999999999921,0.009330714285714288,0.008849983198378375,-5.147263460517959
2022.05.02,1.05506,1.05682,1.04899,1.05035,0.007830000000000004,0.009300714285714282,0.00885487150541656,-4.488905362768091
2022.05.03,1.05039,1.05774,1.04919,1.05198,0.008549999999999836,0.009302142857142846,0.008842509227497524,-4.080686554732016
2022.05.04,1.0519,1.06306,1.05059,1.06187,0.012469999999999981,0.009006428571428558,0.008481667785537361,-2.6582877885994822
2022.05.05,1.06187,1.06415,1.04923,1.05388,0.014919999999999822,0.009829285714285683,0.00932675989134027,-6.0820264566659805
2022.05.06,1.05383,1.05983,1.04825,1.05438,0.011580000000000146,0.010287142857142828,0.009756580034847804,-7.226644018272464
2022.05.09,1.0538,1.05922,1.0495,1.05585,0.009719999999999951,0.010600714285714265,0.010039981328516613,-7.514170951590446
2022.05.10,1.05571,1.05851,1.05251,1.05274,0.006000000000000005,0.010437857142857134,0.00991494304658048,-5.804107829756277
2022.05.11,1.05272,1.05767,1.05013,1.05115,0.007540000000000102,0.010170714285714286,0.009675797256066486,-3.908298985793696
2022.05.12,1.05125,1.05289,1.03536,1.03785,0.017530000000000046,0.01084428571428572,0.010448798684092807,-5.686435547048728
2022.05.13,1.03767,1.04195,1.03489,1.04068,0.007059999999999844,0.010509999999999988,0.010099165929968854,-3.514861805169666
2022.05.16,1.04029,1.04427,1.03886,1.04317,0.005410000000000137,0.010159285714285704,0.00973885916416855,-1.4440414475185903
2022.05.17,1.04323,1.05553,1.04281,1.05494,0.012720000000000065,0.010062142857142844,0.00953811862015171,-0.6187741491237528
2022.05.18,1.05482,1.05632,1.046,1.0462,0.010319999999999885,0.010131428571428553,0.009684026545047365,-0.5754895028491389
2022.05.19,1.04611,1.06068,1.04593,1.05825,0.01475000000000004,0.010457142857142847,0.009881542978637229,-1.6016261487723449
2022.05.20,1.05806,1.05984,1.05325,1.05593,0.006589999999999874,0.01036857142857141,0.009819373849186413,-0.9047724067852845
2022.05.23,1.05563,1.0697,1.05561,1.06894,0.014090000000000158,0.010764285714285718,0.010070056050185901,-2.0870251632764885
2022.05.24,1.06902,1.07482,1.06607,1.07324,0.008750000000000036,0.010498571428571437,0.009782128348339083,-0.552669812340082
2022.05.25,1.07332,1.07386,1.06417,1.06767,0.009689999999999976,0.01012500000000002,0.009483267301694362,1.1092539848067133
2022.05.26,1.06763,1.07312,1.06621,1.0727,0.006909999999999972,0.009791428571428578,0.009127834969169924,2.4158510708937317
2022.05.27,1.07243,1.07646,1.06967,1.0731,0.006790000000000074,0.009582142857142872,0.008929403463929618,3.0478739785203515
2022.05.30,1.07344,1.07866,1.07258,1.07776,0.006079999999999863,0.009587857142857148,0.008896096666101125,2.764694604651506
2022.05.31,1.0776,1.07789,1.06787,1.07306,0.010019999999999918,0.009764999999999992,0.009100143514808113,1.8462794101405067
2022.06.01,1.07307,1.07387,1.06266,1.06496,0.011210000000000164,0.00931357142857143,0.00874546595982143,3.4333291308645486
